curve_id,family,normalized_rmse,noise_fraction,extrapolated_to_160,params
NU00734,kelvin_log,0.007548540426043682,0.006533530332373238,True,"[11.871643362100237, 19.32229032492927, 31.51394555833252, 6.767866280741561, 26.64970755933509]"
NU00735,kelvin_log,0.02651467551022051,0.018247009257938027,True,"[0.18797727272440745, 9.076647186004806, 8.840390802284443, 26.778966580190506, 15.564855863272195]"
NU00736,kelvin_log,0.01653645883767423,0.016576470884392732,True,"[5.9144145712380505, 17.86870126384312, 18.64926946873559, 15.080485798050454, 9.82419837013711]"
NU00737,kelvin_log,0.02446457393555487,0.024348500458062042,True,"[2.565168049676461, 8.697061005154035, 1.4991403036621715, 25.254326860407904, 12.222662356184482]"
NU00738,kelvin_log,0.030730248033334864,0.026611626841731496,True,"[1e-06, 4.222203749449141, 11.240797169865699, 0.19050617694243174, 4.785880800368203]"
NU00739,kelvin_log,0.01179016512439055,0.009886709045368938,True,"[4.783812834345204, 11.243382708451833, 20.363835896542682, 8.717597779627916, 8.793580421972223]"
NU00741,kelvin_log,0.01716975825894812,0.01615277938216948,True,"[1.8174595159418594, 9.9069551986109, 15.515208683757258, 15.581075084500577, 7.03212518873467]"
NU00743,kelvin_log,0.020156170534452546,0.01891149265502926,True,"[2.636781667529822, 24.849843031762394, 42.32431811026751, 1e-06, 1e-06]"
NU00744,kelvin_log,0.017113774968995278,0.01603077666474533,True,"[2.0076502190949896, 4.4719175644829, 5.0194683006521545, 9.911879460761572, 4.477352483270415]"
NU00745,kelvin_log,0.025113587014549486,0.02476813190007913,True,"[10.358756079259068, 13.068162881430698, 22.99222499124417, 8.37596199691254, 4.419431811468184]"
NU00746,kelvin_log,0.02043623868279665,0.017466952545615547,True,"[6.442917588441744, 6.056637913871849, 24.5167599919906, 1.247092362449809, 18.130327795665462]"
NU00747,kelvin_log,0.009481344263298911,0.008475103034847938,True,"[11.91899967452895, 17.249712237196473, 42.26417529329559, 1e-06, 21.030070668695505]"
NU00748,kelvin_log,0.018158140900741963,0.017696146619110602,True,"[3.7997258439988952, 8.762287773522987, 1.9791953466429608, 24.064207018920147, 14.546929490966425]"
NU00749,kelvin_log,0.01866850616423969,0.018480098313972307,True,"[17.96392549825172, 13.543654870700335, 15.89081727841821, 13.810585152601668, 17.18216283856044]"
NU00760,kelvin_log,0.06360831298508746,0.07485000293914933,True,"[1e-06, 2.8588717525550416, 1.6279924031816928, 1.3087685049968547, 9.379516121550628]"
NU00761,kelvin_log,0.02296144608417089,0.01831003703437015,True,"[0.7313161781126134, 5.308448524777311, 9.950066326702729, 3.0086996951886387, 4.329172840240371]"
NU00763,kelvin_log,0.015280657561471924,0.012264988457222733,True,"[4.97501111238165, 12.336012883614034, 18.200463532902187, 13.312539980039034, 6.973536084656083]"
NU00765,kelvin_log,0.022127466571285014,0.01788540041943436,True,"[4.031511585262485, 6.935664771098455, 9.822429786606255, 7.8508353083095965, 3.6778031478381488]"
NU00766,kelvin_log,0.02212691347521924,0.02152443103472582,True,"[10.229565012071983, 17.799615097643272, 16.466012249721498, 15.08673250839622, 1e-06]"
NU00767,kelvin_log,0.013843157351988033,0.013013672209318507,True,"[4.353467908914337, 32.680149510024584, 44.61338786035979, 1e-06, 1e-06]"
NU00768,kelvin_log,0.017005442834509207,0.015031049151057586,True,"[3.2092770884183213, 8.950062224232726, 9.265075519886498, 22.101023554576805, 6.288772433722334]"
NU00769,kelvin_log,0.017414033584789733,0.014830017450199571,True,"[6.8047790646577, 7.170427271385183, 21.638386866895683, 8.412894598843442, 17.884849580284968]"
NU00770,kelvin_log,0.02259859368486089,0.022486639839406564,True,"[7.8869590927619395, 19.249343057637375, 23.358724786757374, 16.184259710074546, 5.084331627116602]"
NU00771,kelvin_log,0.015824608630625014,0.01439550994079146,True,"[2.9226840086677086, 14.638847146642503, 48.85305935889061, 1e-06, 12.530644407935464]"
NU00772,kelvin_log,0.0027653126206661402,0.002546091400832679,True,"[0.08930879983619629, 0.6806085179994329, 0.8644638990227977, 0.21590706930896517, 0.6010418517853564]"
NU00773,kelvin_log,0.0049394272392026956,0.004250917233145818,True,"[0.38038743382214135, 1.039601856367106, 1.4513808913053277, 1e-06, 0.892241222677758]"
NU00808,kelvin_log,0.014642235110691406,0.014562916781214427,True,"[1.0917816874033908, 3.517169019783394, 4.583810688043232, 5.871217952768729, 8.001568840371517]"
NU00809,kelvin_log,0.02952053075330031,0.0296825602609279,True,"[5.9760214100279585, 2.4230990286987573, 2.648227513800877, 4.4488557298394324, 11.506585950234589]"
NU00811,kelvin_log,0.017815341020754837,0.01746403264719887,True,"[1.3779404887190978, 3.8425150518124234, 11.493165816014965, 4.035167134401906, 11.605509836235798]"
NU00812,kelvin_log,0.011524799742863075,0.01146720038692512,True,"[1e-06, 7.074187323691602, 13.47818896986021, 12.00875018894132, 11.30404458361544]"
NU00813,kelvin_log,0.010639530558166214,0.010800959173144904,True,"[0.9228984561028736, 3.1930013408157465, 14.508197486571401, 2.5435975491378895, 11.5461434185192]"
NU00814,kelvin_log,0.01479794628723575,0.014298773955751614,True,"[1.1579221347106734, 3.4628562853880513, 3.9559396581199633, 6.372468775035011, 8.331116951917574]"
NU00816,kelvin_log,0.022490899845035463,0.022253520944802756,True,"[0.5818075866192152, 4.97873322557524, 4.147906211788331, 6.917993636440463, 6.8477159665860485]"
NU00818,kelvin_log,0.014107030922161085,0.013459131216866042,True,"[0.26844119685755624, 7.59973029859279, 19.527972005260757, 3.4168308898437045, 22.716957943893092]"
NU00820,kelvin_log,0.013853750904875823,0.013358218330999462,True,"[0.6890111372586496, 5.4971739920888645, 14.793283248714355, 3.980726717026497, 10.385686005231172]"
NU00821,kelvin_log,0.013853750904875823,0.013358218330999462,True,"[0.6890111372586496, 5.4971739920888645, 14.793283248714355, 3.980726717026497, 10.385686005231172]"
NU00822,kelvin_log,0.010650787262494842,0.010101734384456352,True,"[1e-06, 7.888398775424822, 12.46607558104645, 13.712691475531178, 10.904197230125325]"
NU00823,kelvin_log,0.015763747633918985,0.014988581420666518,True,"[0.11736808172176787, 1.9956385665327974, 5.011290986094359, 4.253260121559534, 5.696726246726124]"
NU00824,kelvin_log,0.0069751252758439184,0.006679363641227435,True,"[0.9458234158051134, 4.601427726190635, 14.619648592448938, 6.657375216274342, 11.867413170422228]"
NU00825,kelvin_log,0.0069751252758439184,0.006679363641227435,True,"[0.9458234158051134, 4.601427726190635, 14.619648592448938, 6.657375216274342, 11.867413170422228]"
NU00839,kelvin_log,0.03388039532056611,0.0348139425839612,True,"[1e-06, 22.470315155766777, 16.709071936628984, 1e-06, 10.622168713767314]"
NU00840,kelvin_log,0.013702921534018735,0.013624048912175533,True,"[1.2033594126811216, 8.63715621531172, 5.386271195426458, 8.808532029737766, 12.080761630679072]"
NU00841,kelvin_log,0.03554019732475483,0.03657567479347861,True,"[0.16962314231762518, 7.140526652582259, 1.179594821157528, 6.893399176547174, 1.6610665125792106]"
NU00843,kelvin_log,0.028262230001851248,0.0282974627822699,True,"[1.045665024662889, 3.515550236231272, 2.602370007945562, 1.4063129041439961, 3.6597558710000806]"
NU00847,kelvin_log,0.016795319020269768,0.016740138219953,True,"[1e-06, 17.81020974760713, 35.362844589044975, 1e-06, 12.951896327887024]"
NU00849,kelvin_log,0.02350622301065129,0.02331483420813548,True,"[2.3726399779900444, 3.4578782519966693, 11.286607940979545, 10.032526620856498, 1e-06]"
NU00853,kelvin_log,0.04507739873812253,0.04375269033263371,True,"[1e-06, 5.866640637609781, 1e-06, 4.256380939174913, 6.4034467312401295]"
NU00909,kelvin_log,0.02092200753247728,0.019776529077041863,True,"[19.37520672745041, 13.066502534107364, 21.707833732444623, 0.9566317474010703, 22.975173645338153]"
NU00910,kelvin_log,0.0048460000797709785,0.004464501719441139,True,"[0.8820054078116679, 16.038583793602992, 20.74601675825175, 4.478294281991124, 17.034132526685227]"
NU00912,kelvin_log,0.004257231901833418,0.003938884595043088,True,"[3.462163914189861, 18.531908927275527, 23.78580733780054, 5.127822600282232, 18.71710112818498]"
NU00913,kelvin_log,0.005670574573676005,0.0052115202027307305,True,"[1.7145701531378277, 17.41926779842261, 22.209575995811985, 5.440177766338452, 18.54554823904185]"
NU00914,kelvin_log,0.007093106975224961,0.006618620273062076,True,"[8.40647384581054, 16.177634561569043, 18.90484619946261, 4.422587480564863, 17.28630651172894]"
NU00915,kelvin_log,0.0030506683124910134,0.0027999706142099526,True,"[1.3289092934085067, 13.557266136114297, 15.465936062448767, 4.94887128493794, 11.960466725570004]"
NU00916,kelvin_log,0.004710801046806701,0.0045971010422859275,True,"[1.7008858516639087, 36.406099215185925, 38.19370368487159, 15.303160569237896, 35.12877220368329]"
NU00917,kelvin_log,0.0039976838664684015,0.0036613346181304284,True,"[5.025804429857958, 15.988489401053574, 18.46963883411073, 6.4583243118634845, 15.49175704898145]"
NU00918,kelvin_log,0.004746253963952329,0.004328853774625148,True,"[3.7218764320777225, 13.5883469236935, 15.654635402972703, 5.904405955968838, 12.438826857622638]"
NU00919,kelvin_log,0.005237272201957531,0.004791123560859503,True,"[1.6465152147141093, 12.032316628698071, 15.228352365421625, 4.723726472630042, 12.625985554198603]"
NU00920,kelvin_log,0.007560895458135729,0.006927785916119137,True,"[4.516830469871798, 9.769527513062188, 8.539217405324438, 4.7471358129155945, 10.180547755526895]"
NU00921,kelvin_log,0.0032650400199619443,0.003031725089921086,True,"[7.49909887949624, 27.931170559413687, 35.149419260360176, 9.263348292353879, 23.347829697689473]"
NU00922,kelvin_log,0.004837351628835305,0.004448571502309366,True,"[3.5632718229340683, 14.828751317724132, 18.50082486684574, 5.971780343877929, 16.19871948422582]"
NU00924,kelvin_log,0.05843390428679175,0.059051511882016364,True,"[1e-06, 9.216237843889507, 17.61239824277259, 1e-06, 1e-06]"
NU00954,kelvin_log,0.00893083169309435,0.009068191541522611,False,"[16.088724930350736, 2.4685583226697783, 81.78179045382723, 78.28001184480064, 63.38883355531387]"
NU00955,kelvin_log,0.009442978049390632,0.00953996639592806,False,"[6.104287147029051, 1e-06, 50.20639437606122, 55.61103622071162, 44.06178265880343]"
NU00956,kelvin_log,0.008497551877376025,0.008627866300588913,False,"[1e-06, 9.055563371966771, 23.484566690741456, 38.95655713773917, 41.81373689003121]"
NU00957,kelvin_log,0.014342632817410357,0.014227313093602142,False,"[1.7445395041404272, 7.001912391571581, 19.495632817783193, 20.37350403429538, 31.561361637668103]"
NU00962,kelvin_log,0.0181150566730063,0.017153861754062198,True,"[1.482045634285146, 1.417136537428146, 1e-06, 22.832625506414438, 5.776858623167269]"
NU00965,kelvin_log,0.03388068072416786,0.03442171066357375,True,"[3.6779806801391666, 27.834026085323238, 1e-06, 106.08672038567113, 1e-06]"
NU00966,kelvin_log,0.02986237194948929,0.02965697041786622,True,"[6.717121587380322, 23.975362753427753, 1e-06, 84.38504830053657, 1e-06]"
NU00967,kelvin_log,0.0258059908523224,0.025002209189197815,True,"[1e-06, 13.574674162620058, 1e-06, 57.23512943139152, 1.861907188613212]"
NU01124,kelvin_log,0.008795651476517398,0.007882787855216837,True,"[1e-06, 5.917837489213052, 7.661686502302234, 7.346263425947938, 9.306180283244558]"
NU01125,kelvin_log,0.004728567917918536,0.004178651212449867,True,"[0.02755311452396315, 7.1765440785339445, 6.540243636542779, 11.133395576737882, 9.315843038311067]"
NU01167,kelvin_log,0.006462657448169836,0.0061492066384213765,True,"[29.654024169856335, 89.0231788224816, 146.52933757946386, 1e-06, 30.22924838603637]"
NU01168,kelvin_log,0.01290956904695872,0.01226487761862263,True,"[17.73479875021949, 48.681915555405396, 133.9378966046359, 1e-06, 6.840628582787872]"
NU01169,kelvin_log,0.010781307564672061,0.010274885734522536,True,"[12.038535987674445, 54.069715673635145, 113.3167343404569, 1e-06, 1e-06]"
NU01170,kelvin_log,0.024457884620976034,0.023423216802794532,True,"[9.608984775551042, 88.70351769108515, 131.218592843027, 1e-06, 1e-06]"
NU01185,kelvin_log,0.029159532058458018,0.030076171564412064,True,"[11.954631234223639, 15.565726582235046, 14.361621611845264, 1e-06, 8.559766619493054]"
NU01203,kelvin_log,0.013821412461441068,0.011091984887997116,True,"[10.805523780808613, 19.93002387960565, 12.31502951384299, 0.6408844461314455, 10.050255658121232]"
NU01245,kelvin_log,0.02515639565829031,0.02448215056234886,True,"[1e-06, 1e-06, 2.942961379259201, 21.98398306837086, 14.301396880173895]"
NU01247,kelvin_log,0.016460922006692046,0.016374043714867087,True,"[7.023107292776145, 4.3369702298511825, 5.433688935513057, 11.659280672686752, 7.75405857415804]"
NU01251,kelvin_log,0.034448458145649445,0.034998823544352214,True,"[1e-06, 1e-06, 14.84631584441563, 10.385406778913886, 1e-06]"
NU01253,kelvin_log,0.0316618670872448,0.029878363051662204,True,"[1e-06, 1e-06, 11.39135086137549, 15.483922891839361, 1e-06]"
NU01255,kelvin_log,0.03909094812452303,0.03770429168862803,True,"[1e-06, 1e-06, 11.964995907615165, 9.930439241276964, 4.654072208916928]"
NU01257,kelvin_log,0.03472383220858232,0.035532688366488,True,"[3.65665034276757, 1e-06, 7.819624467789693, 4.702721488510526, 8.17823586544032]"
NU01259,kelvin_log,0.024889267890802348,0.024959698483737563,True,"[1e-06, 1e-06, 17.57870286656166, 7.131475061078055, 1.2280910550392734]"
NU01353,kelvin_log,0.005799501496270182,0.005550641165583743,True,"[5.383674149853675, 1.1858795564598874, 5.156631478485491, 7.147521552732505, 6.079640400470736]"
NU01354,kelvin_log,0.0033301131338624975,0.003251348979300489,True,"[0.42581293370863826, 3.57856445300176, 3.0352657423700102, 8.380926373422122, 5.793251829995191]"
NU01355,kelvin_log,0.012442463118380875,0.011821773555241999,True,"[1e-06, 2.6275830620265848, 7.9368288915378695, 7.216558757171138, 8.809371784081645]"
NU01356,kelvin_log,0.0036844146514479325,0.003514430859323601,True,"[1.7430756654146677, 6.654803909888371, 8.893067724303139, 7.289496947161817, 8.702895650464304]"
NU01357,kelvin_log,0.0045038704069769,0.004494639154547467,True,"[1.3558460815912647, 6.497115576407752, 12.73810694944105, 1.7195961793067154, 7.773055605730154]"
NU01358,kelvin_log,0.008086685359274428,0.008040983461304352,True,"[0.7745823707433008, 10.3727858294177, 14.843733527808878, 3.5314496253973546, 7.8285483666646325]"
NU01359,kelvin_log,0.012338662258771628,0.01226936394508512,True,"[1.1691316511144085, 5.922189123817465, 7.167796456840476, 3.9892071010133177, 10.756486998973974]"
NU01360,kelvin_log,0.018848396424594342,0.018363821618640124,True,"[0.7070417768259376, 9.919941780730914, 6.5085317683191874, 8.915603919786433, 4.0477374689567265]"
NU01361,kelvin_log,0.008914373960052152,0.00882426114149871,True,"[0.3845600371468555, 0.7261531358877344, 7.624477774802976, 3.789009688301353, 5.596678066241544]"
NU01372,kelvin_log,0.013157395281443102,0.01197653068683297,True,"[3.1657219090523068, 8.171832579097666, 4.025895060292553, 3.5265610547510895, 4.347868502952095]"
NU01373,kelvin_log,0.011076830919903313,0.010806973885540883,True,"[2.610687591205979, 8.507642308277726, 8.64848583748548, 1e-06, 2.3640096066363716]"
NU01374,kelvin_log,0.010979780808749076,0.01024931801275905,True,"[2.959481804725509, 1e-06, 30.40236662091204, 27.38290587644093, 26.38265667252392]"
NU01375,kelvin_log,0.007749276038763584,0.0075419252045943064,True,"[24.188500191109107, 30.69878322279134, 60.56875444896653, 36.012913329044856, 49.78501080308104]"
NU01404,kelvin_log,0.021796254705046182,0.02169238192382095,True,"[1e-06, 6.05408029394261, 20.21156239093634, 1e-06, 4.926003018213257]"
NU01405,kelvin_log,0.015633222086790785,0.014834706515216827,True,"[1e-06, 3.3695671461980896, 14.991761893148587, 2.5316248490238005, 7.899404667279871]"
NU01406,kelvin_log,0.02044688777286433,0.020821266232733598,True,"[2.497905174268564, 0.7752825024048472, 12.55201722519011, 4.510495572183631, 8.248626174182107]"
NU01407,kelvin_log,0.030293902907037016,0.030426884109998036,True,"[1e-06, 1e-06, 9.076015049439963, 8.107125281407155, 4.1428429511736615]"
NU01408,kelvin_log,0.035584700129699914,0.030841296195464333,True,"[1e-06, 2.8907667254277203, 1e-06, 15.053134217833932, 1e-06]"
NU01409,kelvin_log,0.005045196519681668,0.004238461104943855,True,"[1.695627613344818, 0.057588222098602856, 0.9889543389708338, 6.251565171033933, 2.9648649720605253]"
NU01410,kelvin_log,0.005246632050245866,0.004865986516972164,True,"[0.6651534474980016, 1e-06, 41.429263535922225, 27.267504039289364, 32.24037033924156]"
NU01413,kelvin_log,0.013285499649966347,0.012058082956907122,True,"[1e-06, 4.62983006113715, 12.22791860640843, 19.355463940157723, 18.532628576886374]"
NU01414,kelvin_log,0.016959322153393814,0.01587396236859544,True,"[0.16101059316068622, 2.6568818900109883, 17.67143623008879, 10.735863120225169, 15.635276357034654]"
NU01415,kelvin_log,0.018107207845089967,0.017389583807903015,True,"[1e-06, 2.6773508682443956, 15.70126290040163, 1.7631340532833553, 7.10686708344148]"
NU01416,kelvin_log,0.011196107717934558,0.010664506357328352,True,"[1.6203870050667153, 5.702329685441434, 16.578086995142318, 18.505792099409828, 23.231983562748123]"
NU01417,kelvin_log,0.009439584940734205,0.008632454744577502,True,"[1e-06, 3.488933948334186, 15.481242553090961, 20.523707536718092, 17.697888373287192]"
NU01418,kelvin_log,0.018747292924248597,0.01661454272670053,True,"[8.265063379712435, 4.13495224940525, 16.98169989033238, 27.532899934034404, 9.691198561449887]"
NU01419,kelvin_log,0.015418900423946153,0.015319976697744904,True,"[1e-06, 2.261182827883347, 12.072709363480932, 19.259819230431344, 18.279895394298755]"
NU01420,kelvin_log,0.009118321395693357,0.008180950417282945,True,"[1.9230191204480664, 5.323748564926098, 2.4958595679638127, 21.09923361965882, 12.386221762456131]"
NU01421,kelvin_log,0.016813962196190253,0.014473494881153461,True,"[1e-06, 4.031744716486877, 2.2018630625044655, 19.93045470153538, 9.53043361821063]"
NU01428,kelvin_log,0.010566995223321472,0.00995978511199671,True,"[4.854359529094821, 1.9073778085035566, 22.533903053665142, 29.361858764180145, 34.83590211811376]"
NU01429,kelvin_log,0.005409397058157553,0.004961873061297356,True,"[9.777304141675309, 3.3070813695692225, 23.255890805434706, 35.700626921938664, 26.416544764021925]"
NU01430,kelvin_log,0.017568148235272488,0.015433967646723433,True,"[9.439736508059966, 7.82369732200736, 19.197913792860923, 43.14518588956567, 15.309177554167157]"
NU01431,kelvin_log,0.01005846149110549,0.00990629112088734,True,"[1e-06, 1e-06, 22.31390602827635, 33.32861294731009, 16.34961880719548]"
NU01432,kelvin_log,0.010780827220977717,0.009939644836581165,True,"[10.109504732989963, 4.752597974358239, 11.985537322939845, 21.929032742739782, 19.120344529884076]"
NU01433,kelvin_log,0.010075947138067453,0.009192341214259487,True,"[2.9729809871826975, 1e-06, 10.589316596546993, 12.695260068293855, 9.569807032620968]"
